1/21/2019,13:49,124.574
1/21/2019,13:50,124.575
1/21/2019,13:51,124.580
1/21/2019,13:52,124.584
1/21/2019,13:53,124.593
1/21/2019,13:54,124.594
1/21/2019,13:55,124.592
1/21/2019,13:56,124.579
1/21/2019,13:57,124.583
1/21/2019,13:58,124.582
1/21/2019,13:59,124.584
1/21/2019,14:00,124.590
1/21/2019,14:01,124.566
1/21/2019,14:02,124.590
1/21/2019,14:03,124.603
1/21/2019,14:04,124.614
1/21/2019,14:05,124.608
1/21/2019,14:06,124.607
1/21/2019,14:07,124.597
1/21/2019,14:08,124.613
1/21/2019,14:09,124.615
1/21/2019,14:10,124.612
1/21/2019,14:11,124.609
1/21/2019,14:12,124.616
1/21/2019,14:13,124.605
1/21/2019,14:14,124.600
1/21/2019,14:15,124.580
1/21/2019,14:16,124.577
1/21/2019,14:17,124.577
1/21/2019,14:18,124.574
1/21/2019,14:19,124.573
1/21/2019,14:20,124.581
1/21/2019,14:21,124.590
1/21/2019,14:22,124.592
1/21/2019,14:23,124.593
1/21/2019,14:24,124.571
1/21/2019,14:25,124.567
1/21/2019,14:26,124.559
1/21/2019,14:27,124.567
1/21/2019,14:28,124.565
1/21/2019,14:29,124.594
1/21/2019,14:30,124.579
1/21/2019,14:31,124.572
1/21/2019,14:32,124.565
1/21/2019,14:33,124.567
1/21/2019,14:34,124.574
1/21/2019,14:35,124.586
1/21/2019,14:36,124.571
1/21/2019,14:37,124.572
1/21/2019,14:38,124.579
1/21/2019,14:39,124.585
1/21/2019,14:40,124.580
1/21/2019,14:41,124.578
1/21/2019,14:42,124.563
1/21/2019,14:43,124.550
1/21/2019,14:44,124.562
1/21/2019,14:45,124.564
1/21/2019,14:46,124.572
1/21/2019,14:47,124.573
1/21/2019,14:48,124.574
1/21/2019,14:49,124.578
1/21/2019,14:50,124.567
1/21/2019,14:51,124.572
1/21/2019,14:52,124.579
1/21/2019,14:53,124.572
1/21/2019,14:54,124.597
1/21/2019,14:55,124.583
1/21/2019,14:56,124.595
1/21/2019,14:57,124.603
1/21/2019,14:58,124.613
1/21/2019,14:59,124.612
1/21/2019,15:00,124.629
1/21/2019,15:01,124.616
1/21/2019,15:02,124.608
1/21/2019,15:03,124.594
1/21/2019,15:04,124.585
1/21/2019,15:05,124.578
1/21/2019,15:06,124.569
1/21/2019,15:07,124.574
1/21/2019,15:08,124.552
1/21/2019,15:09,124.570
1/21/2019,15:10,124.570
1/21/2019,15:11,124.576
1/21/2019,15:12,124.579
1/21/2019,15:13,124.583
1/21/2019,15:14,124.589
1/21/2019,15:15,124.583
1/21/2019,15:16,124.580
1/21/2019,15:17,124.571
1/21/2019,15:18,124.577
1/21/2019,15:19,124.596
1/21/2019,15:20,124.596
1/21/2019,15:21,124.608
1/21/2019,15:22,124.598
1/21/2019,15:23,124.611
1/21/2019,15:24,124.610
1/21/2019,15:25,124.598
1/21/2019,15:26,124.591
1/21/2019,15:27,124.592
1/21/2019,15:28,124.598
1/21/2019,15:29,124.600
1/21/2019,15:30,124.595
1/21/2019,15:31,124.587
1/21/2019,15:32,124.593
1/21/2019,15:33,124.591
1/21/2019,15:34,124.592
1/21/2019,15:35,124.581
1/21/2019,15:36,124.581
1/21/2019,15:37,124.570
1/21/2019,15:38,124.570
1/21/2019,15:39,124.552
1/21/2019,15:40,124.552
1/21/2019,15:41,124.571
1/21/2019,15:42,124.583
1/21/2019,15:43,124.579
1/21/2019,15:44,124.582
1/21/2019,15:45,124.570
1/21/2019,15:46,124.576
1/21/2019,15:47,124.575
1/21/2019,15:48,124.595
1/21/2019,15:49,124.587
1/21/2019,15:50,124.588
1/21/2019,15:51,124.582
1/21/2019,15:52,124.588
1/21/2019,15:53,124.592
1/21/2019,15:54,124.579
1/21/2019,15:55,124.580
1/21/2019,15:56,124.591
1/21/2019,15:57,124.587
1/21/2019,15:58,124.587
1/21/2019,15:59,124.594
1/21/2019,16:00,124.588
1/21/2019,16:01,124.587
1/21/2019,16:02,124.578
1/21/2019,16:03,124.581
1/21/2019,16:04,124.571
1/21/2019,16:05,124.563
1/21/2019,16:06,124.574
1/21/2019,16:07,124.575
1/21/2019,16:08,124.576
1/21/2019,16:09,124.578
1/21/2019,16:10,124.572
1/21/2019,16:11,124.589
1/21/2019,16:12,124.603
1/21/2019,16:13,124.603
1/21/2019,16:14,124.594
1/21/2019,16:15,124.588
1/21/2019,16:16,124.584
1/21/2019,16:17,124.569
1/21/2019,16:18,124.571
1/21/2019,16:19,124.577
1/21/2019,16:20,124.569
1/21/2019,16:21,124.568
1/21/2019,16:22,124.562
1/21/2019,16:23,124.576
1/21/2019,16:24,124.575
1/21/2019,16:25,124.575
1/21/2019,16:26,124.577
1/21/2019,16:27,124.582
1/21/2019,16:28,124.588
1/21/2019,16:29,124.591
1/21/2019,16:30,124.589
1/21/2019,16:31,124.600
1/21/2019,16:32,124.607
1/21/2019,16:33,124.608
1/21/2019,16:34,124.610
1/21/2019,16:35,124.598
1/21/2019,16:36,124.591
1/21/2019,16:37,124.576
1/21/2019,16:38,124.579
1/21/2019,16:39,124.575
1/21/2019,16:40,124.578
1/21/2019,16:41,124.585
1/21/2019,16:42,124.583
1/21/2019,16:43,124.583
1/21/2019,16:44,124.576
1/21/2019,16:45,124.585
1/21/2019,16:46,124.597
1/21/2019,16:47,124.586
1/21/2019,16:48,124.592
1/21/2019,16:49,124.597
1/21/2019,16:50,124.597
1/21/2019,16:51,124.612
1/21/2019,16:52,124.598
1/21/2019,16:53,124.602
1/21/2019,16:54,124.605
1/21/2019,16:55,124.595
1/21/2019,16:56,124.603
1/21/2019,16:57,124.607
1/21/2019,16:58,124.605
1/21/2019,16:59,124.614
1/21/2019,17:00,124.606
1/21/2019,17:01,124.612
1/21/2019,17:02,124.606
1/21/2019,17:03,124.609
1/21/2019,17:04,124.617
1/21/2019,17:05,124.620
1/21/2019,17:06,124.616
1/21/2019,17:07,124.618
1/21/2019,17:08,124.612
